url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/laptop-lenovo-thinkpad-x13-gen-6-21rk00auvn--s260302482,Laptop Lenovo ThinkPad X13 Gen 6 - 21RK00AUVN (Ultra 7-255H/ 32GB/ 1TB/ Win 11 Pro),59590000,260302482,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""ThinkPad X13 Gen 6 - 21RK00AUVN"", ""Part-number"": ""21RK00AUVN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 7-255H ( 2.0 GHz - 5.1 GHz / 24MB / 16 nhân, 16 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""13.3\"" ( 1920 x 1200 ) WUXGA IPS , cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8400MHz ( 1 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""1 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 BE , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""299.3 x 207 x 10.25/13.35 mm"", ""Pin"": ""41 Wh , Pin liền"", ""Khối lượng"": ""900 g"", ""Chất liệu"": ""Vỏ Carbon"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-asus-rog-zephyrus-g14-ga403wm-qs051ws--s250712449,Laptop Asus ROG Zephyrus G14 GA403WM-QS051WS (Ryzen AI 9 HX 370/ GeForce RTX™ 5060/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),56990000,250712449,Laptop,{}
https://phongvu.vn/laptop-lenovo-thinkpad-e14-gen-7-21u2003qvn--s260203206,"Laptop Lenovo ThinkPad E14 Gen 7 - 21U2003QVN (Ultra 5-226V/ 16GB/ 512GB/ Windows 11 Home SL, English)",28990000,260203206,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""ThinkPad E14 Gen 7 - 21U2003QVN"", ""Part-number"": ""21U2003QVN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 5-226V ( 2.1 GHz - 4.5 GHz / 8MB / 8 nhân, 8 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 40 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""16GB Onboard LPDDR5x 8533MHz ( 2 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL, English"", ""Kích thước"": ""313 x 220.3 x 10.1/15.25 mm"", ""Pin"": ""48 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/macbook-air-13-m4-10-cpu-8-gpu-16gb-256gb--p628484,Apple MacBook Air M4 13.6 inch (10CPU/ 8GPU/ 16GB/ 256GB),24490000,250308331,Laptop,{}
https://phongvu.vn/laptop-hp-omnibook-5-16-ag1067au-bz7u5pa--s250902465,Laptop HP OmniBook 5 16-ag1067AU - BZ7U5PA (Ryzen AI 7 350/ 16GB/ 512GB/ Win 11 Home + Office + Microsoft),28990000,250902465,Laptop,{}
https://phongvu.vn/macbook-pro-14-m5-pro-15-cpu-16-gpu-24gb-2tb--p853257,MacBook Pro M5 Pro 14 inch 2026 (15 CPU/ 16 GPU/ 24GB/ 2TB),69990000,260300557,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Pro"", ""Tên"": ""MacBook Pro 14\"" MJLV4SA/A"", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""14.2 inch ( 3024 x 1964 ) | Liquid Retina XDR\nFHD webcam"", ""CPU"": ""Apple M5 Pro ( 15CPU / 16GPU )"", ""Cổng kết nối"": ""3 x Thunderbolt 4 , 1 x 3.5 mm , 1 x SDXC Card Slot"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 6.0"", ""Kích thước, khối lượng"": ""1.6 kg | 31.26 x 22.12 x 1.55 cm""}"
https://phongvu.vn/laptop-lenovo-thinkbook-14-g8-ial-21sj00eavn--s260203207,"Laptop Lenovo ThinkBook 14 G8 IAL - 21SJ00EAVN (Ultra 5-135H/ 16GB/ 512GB/ Win 11 Home SL, English)",24990000,260203207,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Lenovo ThinkBook"", ""Tên"": ""ThinkBook 14 G8 IAL - 21SJ00EAVN"", ""Part-number"": ""21SJ00EAVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-135H ( 1.7 GHz - 4.6 GHz / 18MB / 14 nhân, 18 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost, up to 11 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 2280 )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x Thunderbolt 4\n1 x SD card slot\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Audio"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL, English"", ""Kích thước"": ""313.5 x 224 x 17.5 mm"", ""Pin"": ""45 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-asus-rog-flow-z13-gz302ea-ru145ws--s250712444,Laptop Asus ROG Flow Z13 GZ302EA-RU145WS (AI MAX+ 395/ 128GB/ 1TB/ Win 11 Home + Office + Microsoft),90990000,250712444,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Asus ROG"", ""Tên"": ""ROG Flow Z13 GZ302EA-RU145WS"", ""Part-number"": ""90NR0JY1-M008F0"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""AMD Ryzen™ Al Max+ 395 ( 3.0 GHz - 5.1 GHz / 64MB / 16 nhân, 32 luồng ), AMD AI"", ""NPU"": ""AMD XDNA™ lên đến 50TOPs"", ""Chip đồ họa"": ""AMD Radeon™ Graphics"", ""Màn hình"": ""13.4\"" ( 2560 x 1600 ) WQXGA 16:10 , IPS , 180Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương , Adaptive Sync"", ""Webcam"": ""HD webcam"", ""Ram"": ""128GB Onboard LPDDR5x 8000MHz ( 1 Khe cắm / Hỗ trợ tối đa 128GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n1 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic 1 year Free Onedrive"", ""Kích thước"": ""30.0 x 20.4 x 1.29 ~ 1.49 cm"", ""Pin"": ""4 cell 70 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Stylus (ASUS Pen SA203H-MPP2.0 support)\n- ROG Zephyrus G14 Sleeve (2024)""}"
https://phongvu.vn/macbook-pro-14-m5-10-cpu-10-gpu-16gb-512gb--p800308,MacBook Pro M5 14 inch 2025 (10 CPU/ 10 GPU/ 16GB/ 512GB),40990000,251010230,Laptop,{}
https://phongvu.vn/laptop-hp-omnibook-5-16-ag1068au-bz7t0pa--s250902472,Laptop HP OmniBook 5 16-ag1068AU - BZ7T0PA (Ryzen AI 5 340/ 16GB/ 512GB/ Win 11 Home + Office + Microsoft),27190000,250902472,Laptop,{}
https://phongvu.vn/may-tinh-xach-tay-laptop-acer-nitro-propanel-an16s-61-r9cn-amd-ryzen-ai-7-350-den--s260402877,Laptop Acer Nitro ProPanel AN16S-61-R9CN (Ryzen AI 7 350/ GeForce RTX™ 5070/ 16GB/ 512GB/ Win 11 Home SL),55990000,260402877,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro"", ""Tên"": ""Nitro ProPanel AN16S-61-R9CN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ AI 7 350 ( 2.0GHz - 5.00GHz / 16MB / 8 nhân, 16 luồng ), AMD AI"", ""NPU"": ""AMD Ryzen™AI up to 50 TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5070 8GB GDDR7 792 AI TOPs ) AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 2560 x 1600 ) WQXGA 16:10 , IPS , 180Hz , không cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 96GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort\n3 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI\nLAN 2500 Mbps"", ""Âm thanh"": ""Acer Purified Voice; Acer TrueHarmony"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""357.7 x 264 x 13.9/19.95 mm"", ""Pin"": ""4 cell 76 Wh , Pin liền"", ""Khối lượng"": ""2.1 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/macbook-pro-14-m5-10-cpu-10-gpu-16gb-1tb--p800309,MacBook Pro M5 14 inch 2025 (10 CPU/ 10 GPU/ 16GB/ 1TB),43990000,251010231,Laptop,{}
https://phongvu.vn/laptop-asus-tuf-gaming-f16-fx608jpr-rv044w--s250711951,Laptop Asus TUF Gaming F16 FX608JPR-RV044W (i7-14650HX/ GeForce RTX™ 5070/ 16GB/ 1TB/ Win 11 Home),44190000,250711951,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS TUF Gaming"", ""Tên"": ""TUF Gaming F16 FX608JPR-RV044W"", ""Part-number"": ""90NR0NG1-M003H0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ i7-14650HX ( 2.2 GHz - 5.2 GHz / 30MB / 16 nhân, 24 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 5070 8GB GDDR7 115W , 798 AI TOPs ) Intel® Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 165Hz , không cảm ứng , 300 nits , 100% sRGB , Màn hình chống lóa , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n3 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 26.9 x 1.79 ~ 2.73 cm"", ""Pin"": ""4 cell 90 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-v14-g5-irl-83hd0035vn--s260203208,Laptop Lenovo V14 G5 IRL - 83HD0035VN (Core 7 240H/ 16GB/ 512GB/ Windows 11 Home SL),22990000,260203208,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Lenovo V14"", ""Tên"": ""V14 G5 IRL - 83HD0035VN"", ""Part-number"": ""83HD0035VN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ 7 240H ( 2.5 GHz - 5.2 GHz / 24MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1080 ) Full HD IPS , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5200MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""High Definition Audio"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.2"", ""Bàn phím"": ""Bàn phím thường , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL, English"", ""Kích thước"": ""324.2 x 215.2 x 17.9 mm"", ""Pin"": ""47 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Chất liệu"": ""Vỏ nhựa"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-hp-omnibook-x-14-fe1010qu-b53kbpa--s250400647,Laptop HP OmniBook X 14-fe1010QU - B53KBPA (Snapdragon X1P 42 100/ 16GB/ 512GB/ Win 11 Home SL + Office),29990000,250400647,Laptop,{}
https://phongvu.vn/may-tinh-xach-tay-laptop-acer-aspire-lite-15-al15-48p-r5mn-amd-ryzen-5-5625u-bac--s260402862,Laptop Acer Aspire Lite 15 AL15-48P-R5MN (Ryzen 5 5625U/ 8GB/ 512GB/ Windows 11 Home SL),15990000,260402862,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""Acer Aspire"", ""Tên"": ""Aspire Lite 15 AL15-48P-R5MN"", ""Part-number"": ""NX.DS1SV.001"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""AMD Ryzen™ 5 5625U ( 2.3 GHz - 4.3 GHz / 16MB / 6 nhân, 12 luồng ), Non-EVO"", ""Chip đồ họa"": ""AMD Radeon™ Graphics"", ""Màn hình"": ""15.6\"" ( 1920 x 1080 ) Full HD 16:9 , IPS , 60Hz , không cảm ứng , 45% NTSC , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 8GB DDR4 3200MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n1 x USB 3.2\n1 x USB 2.0\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.2"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""360.66 x 234.8 x 16.95/16.95 mm"", ""Pin"": ""3 cell 53 Wh , Pin liền"", ""Khối lượng"": ""1.45 kg"", ""Chất liệu"": ""Vỏ Plastic"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/laptop-msi-prestige-13-ai-ukiyoe-edition-a2vmg-075vn--s251103298,Laptop Msi Prestige 13 AI+ Ukiyoe Edition A2VMG-075VN (Ultra 9-288V/ 32GB/ 2TB/ Win 11 Home),50990000,251103298,Laptop,{}
https://phongvu.vn/laptop-asus-rog-zephyrus-g14-ga403wr-qs156ws--s250711960,Laptop Asus ROG Zephyrus G14 GA403WR-QS156WS (Ryzen AI 9 HX 370/ GeForce RTX™ 5070Ti/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),71690000,250711960,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Asus ROG"", ""Tên"": ""ROG Zephyrus G14 GA403WR-QS156WS"", ""Part-number"": ""90NR0M53-M008C0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ AI 9 HX 370 ( 5.1 GHz / 24MB / 12 nhân, 24 luồng ), AMD AI"", ""NPU"": ""AMD XDNA™ lên đến 50TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5070Ti 12GB GDDR7 ( 1812MHz , 110W , AMD Radeon™ Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K 16:10 , OLED , 120Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương , Adaptive Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8000MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic 1 year Free Onedrive"", ""Kích thước"": ""31.1 x 22.0 x 1.59 ~ 1.83 cm"", ""Pin"": ""4 cell 73 Wh , Pin liền"", ""Khối lượng"": ""1.5 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-thinkpad-x1-2-in-1-gen-10-21nu004tvn--s260203209,Laptop Lenovo ThinkPad X1 2-in-1 Gen 10 - 21NU004TVN (Ultra 7-258V/ 32GB/ 1TB/ Windows 11 Pro),72390000,260203209,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""ThinkPad X1 2-in-1 Gen 10 - 21NU004TVN"", ""Part-number"": ""21NU004TVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 7-258V ( 2.2 GHz - 4.8 GHz / 12MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 47 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , cảm ứng , 500 nits , 100% sRGB , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Có phím Copilot , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""312.80 x 217.65 x 16.19-18.3 mm"", ""Pin"": ""57 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/may-tinh-xach-tay-laptop-asus-vivobook-14-m1407ka-ly849w-amd-ryzen-ai-5-330-bac--s260304449,Laptop Asus Vivobook 14 M1407KA-LY849W (R5 330/ 16GB/ 512GB/ Windows 11 Home),24990000,260304449,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS Vivobook"", ""Tên"": ""Vivobook 14 M1407KA-LY849W"", ""Part-number"": ""90NB15H3-M009R0"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""AMD Ryzen™ AI 5 330 ( 3.4 GHz - 4.5 GHz / 8MB / 4 nhân, 8 luồng ), AMD AI"", ""NPU"": ""AMD XDNA™ lên đến 50TOPs"", ""Chip đồ họa"": ""AMD Radeon™ Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 60Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""16GB Onboard DDR5 ( 1 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""SonicMaster"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""31.52 x 22.34 x 1.79 ~ 1.99 cm"", ""Pin"": ""3 cell 42 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-hp-victus-15-fb3115ax-bx9c9pa--s250719792,Laptop HP Victus 15-fb3115AX - BX9C9PA (Ryzen 7 7445HS/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home),30690000,250719792,Laptop,{}
https://phongvu.vn/laptop-aspire-lite-15-al15-41p-r3u5--s250203152,Laptop Acer Aspire Lite 15 AL15-41P-R3U5 (Ryzen 7 5700U/ 16GB/ 512GB/ Win 11 Home SL),14290000,250203152,Laptop,{}
https://phongvu.vn/laptop-asus-expertbook-p5-p5405csa-nz0017w--s260202424,Laptop Asus ExpertBook P5 P5405CSA-NZ0017W (Ultra 7-258V/ 32GB/ 1TB/ Win 11 Home),32990000,260202424,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS ExpertBook"", ""Tên"": ""ExpertBook P5 P5405CSA-NZ0017W"", ""Part-number"": ""90NX0861-M00KT0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 7-258V ( 2.2 GHz - 4.8 GHz / 12MB / 8 nhân, 8 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 40 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2560 x 1600 ) WQXGA 16:10 , 144Hz , không cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x ( 1 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2280, 1 x M.2 2230 )"", ""Cổng kết nối"": ""2 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""31.20 x 22.32 x 1.49 ~ 1.64 cm (12.28\"" x 8.79\"" x 0.59\"" ~ 0.65\"")"", ""Pin"": ""3 cell 63 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Bảo mật"": ""Vân tay, Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
